date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-12-07,9.82897738981003,9.834743772364911,9.656560606055287,9.659292221069336,9.659292221069336,391454000,0.0,0.0
2010-12-08,9.702397316997175,9.744591453987002,9.625903168464527,9.744287490844727,9.744287490844727,321935600,0.0,0.0
2010-12-09,9.77828948790442,9.789519916840293,9.683884175937376,9.706347465515137,9.706347465515137,294151200,0.0,0.0
2010-12-10,9.703006555115556,9.745503853974993,9.67113337832884,9.730629920959473,9.730629920959473,262511200,0.0,0.0
2010-12-13,9.846285945279577,9.867231042063503,9.74398892536787,9.764326095581055,9.764326095581055,439815600,0.0,0.0
2010-12-14,9.766146531421734,9.790734319880288,9.683276427622786,9.722434997558594,9.722434997558594,351008000,0.0,0.0
2010-12-15,9.71363088784849,9.804696646032026,9.689043911284767,9.724559783935547,9.724559783935547,417312000,0.0,0.0
2010-12-16,9.746719496150387,9.792859496780713,9.716668473130367,9.75157642364502,9.75157642364502,322030800,0.0,0.0
2010-12-17,9.763110268373895,9.767967195192917,9.720612969276015,9.732148170471191,9.732148170471191,386929200,0.0,0.0
2010-12-20,9.762198362064352,9.812285010356902,9.659902186597225,9.780714988708496,9.780714988708496,385610400,0.0,0.0
2010-12-21,9.804697436834948,9.846890776803797,9.775860646910413,9.841123580932617,9.841123580932617,256354000,0.0,0.0
2010-12-22,9.845977374175927,9.887260432421742,9.821389592886955,9.870261192321777,9.870261192321777,265921600,0.0,0.0
2010-12-23,9.865408567227986,9.869961531438413,9.809858675244891,9.822911262512207,9.822911262512207,223157200,0.0,0.0
2010-12-27,9.800141891303532,9.87876135466068,9.75976909913407,9.855690956115723,9.855690956115723,249816000,0.0,0.0
2010-12-28,9.893029695842856,9.915796134740454,9.867228488289559,9.879673957824707,9.879673957824707,175924000,0.0,0.0
2010-12-29,9.902439073462828,9.90942131060138,9.868441398479984,9.8742094039917,9.8742094039917,163139200,0.0,0.0
2010-12-30,9.879975833034838,9.880886101400145,9.806213293844044,9.824729919433594,9.824729919433594,157494400,0.0,0.0
2010-12-31,9.803183001182422,9.81927117238178,9.75340029206558,9.79134464263916,9.79134464263916,193508000,0.0,0.0
2011-01-03,9.884837753118791,10.025078323724012,9.860553920764593,10.004133224487305,10.004133224487305,445138400,0.0,0.0
2011-01-04,10.09124911841873,10.093070466053875,9.961025599495837,10.056341171264648,10.056341171264648,309080800,0.0,0.0
2011-01-05,10.003522625111021,10.14892322642336,10.00200443017255,10.138602256774902,10.138602256774902,255519600,0.0,0.0
2011-01-06,10.160457395947873,10.17654555936411,10.105211479283197,10.130406379699707,10.130406379699707,300428800,0.0,0.0
2011-01-07,10.138299573238843,10.209937627093998,10.074857178611222,10.202956199645996,10.202956199645996,311931200,0.0,0.0
2011-01-10,10.285216971581377,10.418779206814134,10.234827980749918,10.395102500915527,10.395102500915527,448560000,0.0,0.0
2011-01-11,10.468866155182775,10.471293807911142,10.304644972288875,10.370515823364258,10.370515823364258,444108000,0.0,0.0
2011-01-12,10.41939124764529,10.455209473256435,10.381446900017849,10.45490550994873,10.45490550994873,302590400,0.0,0.0
2011-01-13,10.477365555635927,10.522291318587522,10.43760068276485,10.493149757385254,10.493149757385254,296780400,0.0,0.0
2011-01-14,10.499523651763946,10.578143119812012,10.455508973029623,10.578143119812012,10.578143119812012,308840000,0.0,0.0
2011-01-18,10.002609522678592,10.46522117830434,9.895759584343594,10.340461730957031,10.340461730957031,1880998000,0.0,0.0
2011-01-19,10.574196408646474,10.581785761235075,10.226024827859579,10.285520553588867,10.285520553588867,1135612800,0.0,0.0
2011-01-20,10.212365975098358,10.269130094296258,10.020825372171888,10.09853458404541,10.09853458404541,764789200,0.0,0.0
2011-01-21,10.131618922769594,10.16531344146654,9.914883464355382,9.91761589050293,9.91761589050293,754401200,0.0,0.0
2011-01-24,9.922170188562628,10.243327140808105,9.91761641493206,10.243327140808105,10.243327140808105,574683200,0.0,0.0
2011-01-25,10.209331285874084,10.364445747605101,10.155905898331152,10.36323070526123,10.36323070526123,546868000,0.0,0.0
2011-01-26,10.410583886805302,10.490721554774948,10.366266052603045,10.437600135803223,10.437600135803223,506875600,0.0,0.0
2011-01-27,10.435474277494267,10.463097640869135,10.406637493098469,10.418171882629395,10.418171882629395,285026000,0.0,0.0
2011-01-28,10.44731747611205,10.454298905163542,10.124339043692663,10.202350616455078,10.202350616455078,592057200,0.0,0.0
2011-01-31,10.193239896894037,10.321946002902115,10.14770783723606,10.300089836120605,10.300089836120605,377246800,0.0,0.0
2011-02-01,10.360196811188224,10.492240880338823,10.350482956165905,10.473421096801758,10.473421096801758,426633200,0.0,0.0
2011-02-02,10.455816623893952,10.480099642817732,10.428496403824989,10.45186996459961,10.45186996459961,258955200,0.0,0.0
2011-02-03,10.436082771722242,10.449439320969947,10.276718502120788,10.425154685974121,10.425154685974121,393797600,0.0,0.0
2011-02-04,10.431227554860548,10.524114677810694,10.427281706311124,10.518043518066406,10.518043518066406,321840400,0.0,0.0
2011-02-07,10.56023502594286,10.722938025951029,10.55264648286656,10.681352615356445,10.681352615356445,485021600,0.0,0.0
2011-02-08,10.735990108471325,10.791843140432436,10.68954696604141,10.782129287719727,10.782129287719727,381040800,0.0,0.0
2011-02-09,10.781825999182198,10.89747953016366,10.772112957160422,10.871980667114258,10.871980667114258,482745200,0.0,0.0
2011-02-10,10.848610160307006,10.927836760398064,10.563574508331184,10.762097358703613,10.762097358703613,928550000,0.0,0.0
2011-02-11,10.768471671663034,10.861054004290038,10.731741567033682,10.8322172164917,10.8322172164917,367572800,0.0,0.0
2011-02-14,10.830393400723302,10.912047629147748,10.827964937811368,10.902941703796387,10.902941703796387,310416400,0.0,0.0
2011-02-15,10.90324675863472,10.92692427615704,10.853464881391531,10.924798965454102,10.924798965454102,284174800,0.0,0.0
2011-02-16,10.95211763727331,11.076573943221304,10.94301171094032,11.022846221923828,11.022846221923828,481157600,0.0,0.0
2011-02-17,10.844358828485461,10.936030886634757,10.822198695521045,10.87623119354248,10.87623119354248,530583200,0.0,0.0
2011-02-18,10.888675679442787,10.91265634715374,10.609712061458449,10.641282081604004,10.641282081604004,816057200,0.0,0.0
2011-02-22,10.385992879156623,10.484647143947603,10.251520412846878,10.278535842895508,10.278535842895508,872555600,0.0,0.0
2011-02-23,10.283398711956059,10.461581972029089,10.278540973857035,10.40026569366455,10.40026569366455,671854400,0.0,0.0
2011-02-24,10.442760086612425,10.477060911876318,10.271253528587598,10.408154487609863,10.408154487609863,499900800,0.0,0.0
2011-02-25,10.480403562875077,10.576629422299185,10.46644070546618,10.56843376159668,10.56843376159668,380018800,0.0,0.0
2011-02-28,10.661922916781323,10.777575631212267,10.658280222248397,10.721722602844238,10.721722602844238,403074000,0.0,0.0
2011-03-01,10.790326825661069,10.797915368560732,10.553860468944984,10.603339195251465,10.603339195251465,456136800,0.0,0.0
2011-03-02,10.623067993986702,10.756327061249744,10.57571377707587,10.688634872436523,10.688634872436523,602590800,0.0,0.0
2011-03-03,10.842536158044773,10.921458774200344,10.803984713027724,10.914477348327637,10.914477348327637,500788400,0.0,0.0
2011-03-04,10.929960918492908,10.936639193315472,10.859537096046743,10.927836418151855,10.927836418151855,453266800,0.0,0.0
2011-03-07,10.970333355756242,10.978529825928918,10.664051075701137,10.786989212036133,10.786989212036133,546123200,0.0,0.0
2011-03-08,10.773331273398602,10.848916007358282,10.69258645818993,10.79913330078125,10.79913330078125,356316800,0.0,0.0
2011-03-09,10.766650867520081,10.768776178603845,10.642499304798491,10.699262619018555,10.699262619018555,453306000,0.0,0.0
2011-03-10,10.59757065077127,10.617302320331035,10.469472454210564,10.523200988769531,10.523200988769531,507539200,0.0,0.0
2011-03-11,10.482523884449662,10.694706383389713,10.472507690312053,10.684688568115234,10.684688568115234,471080400,0.0,0.0
2011-03-14,10.72081324087599,10.820985735437366,10.664049935068247,10.732348442077637,10.732348442077637,435957200,0.0,0.0
2011-03-15,10.384478613156872,10.558716800799127,10.32376865224344,10.48556137084961,10.48556137084961,721081200,0.0,0.0
2011-03-16,10.381441905674981,10.411796882832355,9.903652344260415,10.017483711242676,10.017483711242676,1162011200,0.0,0.0
2011-03-17,10.224510548392896,10.308898053595065,10.037219715328336,10.15803337097168,10.15803337097168,659422400,0.0,0.0
2011-03-18,10.233611053691154,10.266091338090943,10.01717957710818,10.037517547607422,10.037517547607422,753214000,0.0,0.0
2011-03-21,10.199009419348045,10.31283999071507,10.176849286112956,10.299484252929688,10.299484252929688,409402000,0.0,0.0
2011-03-22,10.398439665290926,10.40026101229498,10.294624507196529,10.357155799865723,10.357155799865723,325922800,0.0,0.0
2011-03-23,10.298877055096144,10.327410688511065,10.19779429591651,10.29614543914795,10.29614543914795,372996400,0.0,0.0
2011-03-24,10.376890035536405,10.502863730874619,10.286128247099676,10.471597671508789,10.471597671508789,404712000,0.0,0.0
2011-03-25,10.565703149099917,10.686819974718665,10.533829958960713,10.671035766601562,10.671035766601562,448910000,0.0,0.0
2011-03-28,10.719901059552717,10.7554169253151,10.637638092041016,10.637638092041016,10.637638092041016,309355200,0.0,0.0
2011-03-29,10.553249751838301,10.653421401977539,10.504682121171674,10.653421401977539,10.653421401977539,352900800,0.0,0.0
2011-03-30,10.643708921904585,10.650995121181388,10.546572837497594,10.582695007324219,10.582695007324219,329406000,0.0,0.0
2011-03-31,10.513788253882765,10.618209715626236,10.504682329557316,10.579051971435547,10.579051971435547,274019200,0.0,0.0
2011-04-01,10.657978048632765,10.672548017534353,10.420903782464878,10.459151268005371,10.459151268005371,418661600,0.0,0.0
2011-04-04,10.451562878237961,10.46036565166271,10.272163814864786,10.356854438781738,10.356854438781738,460084800,0.0,0.0
2011-04-05,10.229363471545305,10.389030868615677,10.199311645762318,10.28703784942627,10.28703784942627,482731200,0.0,0.0
2011-04-06,10.357766944542842,10.439118037630273,10.233917741488849,10.261237144470215,10.261237144470215,402539200,0.0,0.0
2011-04-07,10.263059384564459,10.333786361595287,10.200224103788011,10.262453079223633,10.262453079223633,373447200,0.0,0.0
2011-04-08,10.318303202853736,10.325284628553291,10.137083613271063,10.170777320861816,10.170777320861816,377535200,0.0,0.0
2011-04-11,10.140420464466214,10.189292060345442,10.017787151223285,10.041463851928711,10.041463851928711,398946800,0.0,0.0
2011-04-12,10.032057227117226,10.130408385052178,10.023254451558666,10.090036392211914,10.090036392211914,425639200,0.0,0.0
2011-04-13,10.169567795350266,10.203565481826502,10.093679914155203,10.203262329101562,10.203262329101562,346220000,0.0,0.0
2011-04-14,10.162886183096562,10.199312321690272,10.079713747548364,10.090641021728516,10.090641021728516,301800800,0.0,0.0
2011-04-15,10.117351516718232,10.127672483821,9.92004377375201,9.940077781677246,9.940077781677246,453605600,0.0,0.0
2011-04-18,9.89879717070068,10.08487370903938,9.718487827294439,10.073338508605957,10.073338508605957,609898800,0.0,0.0
2011-04-19,10.111284158122663,10.259416382765234,10.069090008959217,10.25577449798584,10.25577449798584,419378400,0.0,0.0
2011-04-20,10.427279032974957,10.49527438354094,10.366265919609166,10.393888473510742,10.393888473510742,700666400,0.0,0.0
2011-04-21,10.77605831009517,10.780004968109992,10.579357652782226,10.64553165435791,10.64553165435791,753810400,0.0,0.0
2011-04-25,10.634605477626147,10.73811670658622,10.633390435322886,10.715653419494629,10.715653419494629,266546000,0.0,0.0
2011-04-26,10.73416956522287,10.775755784411803,10.60455317036732,10.637033462524414,10.637033462524414,338800000,0.0,0.0
2011-04-27,10.692275181579472,10.6956147226717,10.536250524841439,10.628832817077637,10.628832817077637,356213200,0.0,0.0
2011-04-28,10.508633611016194,10.616697012038125,10.488295631185704,10.525632858276367,10.525632858276367,360959200,0.0,0.0
2011-04-29,10.5265383347033,10.744184043450105,10.523198793084601,10.628228187561035,10.628228187561035,1006345200,0.0,0.0
2011-05-02,10.616391639239197,10.638550962356469,10.48768632203044,10.51136302947998,10.51136302947998,442713600,0.0,0.0
2011-05-03,10.563272522831419,10.620946919704346,10.491330495166292,10.569646835327148,10.569646835327148,313348000,0.0,0.0
2011-05-04,10.571465170209798,10.67983331516276,10.529574990163058,10.611230850219727,10.611230850219727,389250400,0.0,0.0
2011-05-05,10.575717899674718,10.653123970452786,10.50438379920115,10.525632858276367,10.525632858276367,335969200,0.0,0.0
2011-05-06,10.614874702228404,10.624284592963244,10.509238972170973,10.52289867401123,10.52289867401123,280134400,0.0,0.0
2011-05-09,10.559323351165022,10.600000112083068,10.51895136401708,10.551431655883789,10.551431655883789,204747200,0.0,0.0
2011-05-10,10.590589524455106,10.61487415809834,10.522898134595959,10.607588768005371,10.607588768005371,282091600,0.0,0.0
2011-05-11,10.59453478141647,10.624282643126273,10.479792334334281,10.54019832611084,10.54019832611084,336000000,0.0,0.0
2011-05-12,10.506506553192462,10.536861533914461,10.389639593713786,10.52016544342041,10.52016544342041,322000000,0.0,0.0
2011-05-13,10.492541509966332,10.510450208620874,10.331355926959674,10.335908889770508,10.335908889770508,326116000,0.0,0.0
2011-05-16,10.296448395553888,10.357765467194161,10.096103433704252,10.117352485656738,10.117352485656738,449775200,0.0,0.0
2011-05-17,10.077889229021087,10.203558921813965,10.039337791905767,10.203558921813965,10.203558921813965,452334400,0.0,0.0
2011-05-18,10.213579504760375,10.352605790112248,10.199312687777345,10.316786766052246,10.316786766052246,334776400,0.0,0.0
2011-05-19,10.383873733809942,10.393890741721469,10.280362490540988,10.336823463439941,10.336823463439941,261170000,0.0,0.0
2011-05-20,10.307378156809037,10.349572307729439,10.169566086012075,10.175637245178223,10.175637245178223,337968400,0.0,0.0
2011-05-23,10.016275688330554,10.198709612754602,9.999580401368057,10.150748252868652,10.150748252868652,383600000,0.0,0.0
2011-05-24,10.18413866223513,10.196280982706638,10.057860961037811,10.083662986755371,10.083662986755371,321927200,0.0,0.0
2011-05-25,10.121301096849345,10.277023497408376,10.103695545277933,10.222990989685059,10.222990989685059,294224000,0.0,0.0
2011-05-26,10.198402423289707,10.226328941425532,10.151655314070505,10.168957710266113,10.168957710266113,222560800,0.0,0.0
2011-05-27,10.162886522748952,10.248791387639589,10.148012589961535,10.24211311340332,10.24211311340332,203599200,0.0,0.0
2011-05-31,10.354122417281593,10.558411598205568,10.351086027966977,10.558411598205566,10.558411598205566,417754400,0.0,0.0
2011-06-01,10.589987118071766,10.688943794326391,10.461888870716281,10.487993240356445,10.487993240356445,554682800,0.0,0.0
2011-06-02,10.518040791988488,10.562966551883578,10.451259673247185,10.505898475646973,10.505898475646973,338783200,0.0,0.0
2011-06-03,10.417262990169068,10.482525920298874,10.381747116771967,10.425154685974121,10.425154685974121,313250000,0.0,0.0
2011-06-06,10.493757654161572,10.534736758633619,10.254255717402849,10.261237144470215,10.261237144470215,461941200,0.0,0.0
2011-06-07,10.265184662641179,10.266702047125657,10.074857473193276,10.079107284545898,10.079107284545898,529785200,0.0,0.0
2011-06-08,10.071212662972654,10.162884706674298,10.036911840014083,10.085175514221191,10.085175514221191,333723600,0.0,0.0
2011-06-09,10.115837796499521,10.12858723106762,10.039949926160082,10.062413215637207,10.062413215637207,275088800,0.0,0.0
2011-06-10,10.033875755064582,10.06757027388216,9.88088582844367,9.892724990844727,9.892724990844727,433955200,0.0,0.0
2011-06-13,9.932187426693465,9.96588195071257,9.867531615802946,9.91397476196289,9.91397476196289,329473200,0.0,0.0
2011-06-14,10.017178213992965,10.115832474589384,9.996233130648857,10.0912446975708,10.0912446975708,334569200,0.0,0.0
2011-06-15,10.009593501804233,10.026288782245752,9.861763630640302,9.91852855682373,9.91852855682373,399196000,0.0,0.0
2011-06-16,9.923079449206854,9.977111126959262,9.662936443368489,9.870261192321777,9.870261192321777,510591200,0.0,0.0
2011-06-17,9.986523107393689,9.994415612738623,9.694202930996893,9.721522331237793,9.721522331237793,615020000,0.0,0.0
2011-06-20,9.633488837830345,9.643809801928542,9.425253072669674,9.571564674377441,9.571564674377441,640645600,0.0,0.0
2011-06-21,9.6128494531109,9.889686891948905,9.567923705976357,9.874509811401367,9.874509811401367,493382400,0.0,0.0
2011-06-22,9.870264329663149,9.983793383851534,9.78587683919472,9.792859077453613,9.792859077453613,390583200,0.0,0.0
2011-06-23,9.6814555710643,10.068483462716694,9.656565439248588,10.054520606994629,10.054520606994629,559759200,0.0,0.0
2011-06-24,10.05877114891344,10.112802849085591,9.868140787249047,9.906388282775879,9.906388282775879,439807200,0.0,0.0
2011-06-27,9.944027642682094,10.135568253376398,9.933706672254296,10.079107284545898,10.079107284545898,339813600,0.0,0.0
2011-06-28,10.127980603332214,10.220563768384643,10.121606290515086,10.176852226257324,10.176852226257324,294299600,0.0,0.0
